label,count,type
Hip-Hop,997,genre
Pop,1000,genre
Folk,1000,genre
Experimental,999,genre
Rock,999,genre
International,1000,genre
Electronic,999,genre
Instrumental,1000,genre
Hip-Hop,997,subgenre
Pop,1000,subgenre
Folk,1000,subgenre
Avant-Garde,211,subgenre
Experimental,999,subgenre
Lo-Fi,50,subgenre
Rock,999,subgenre
Metal,144,subgenre
Post-Punk,87,subgenre
Punk,365,subgenre
Krautrock,10,subgenre
Electroacoustic,108,subgenre
International,1000,subgenre
Reggae - Dub,229,subgenre
Latin America,120,subgenre
Psych-Rock,69,subgenre
Indie-Rock,219,subgenre
Loud-Rock,55,subgenre
Free-Folk,20,subgenre
Noise,197,subgenre
Noise-Rock,42,subgenre
Audio Collage,60,subgenre
Drone,81,subgenre
Electronic,999,subgenre
Psych-Folk,90,subgenre
Field Recordings,99,subgenre
Progressive,65,subgenre
Experimental Pop,403,subgenre
Post-Rock,121,subgenre
Polka,25,subgenre
Balkan,206,subgenre
Garage,214,subgenre
Hardcore,96,subgenre
Singer-Songwriter,373,subgenre
Europe,186,subgenre
African,71,subgenre
Middle East,104,subgenre
French,17,subgenre
Sound Collage,99,subgenre
Freak-Folk,46,subgenre
Death-Metal,30,subgenre
Electro-Punk,20,subgenre
Unclassifiable,95,subgenre
Alternative Hip-Hop,117,subgenre
Compilation,4,subgenre
Soundtrack,685,subgenre
Instrumental,1000,subgenre
Industrial,28,subgenre
IDM,61,subgenre
New Wave,44,subgenre
Rap,220,subgenre
Drum & Bass,76,subgenre
Sound Effects,51,subgenre
Holiday,51,subgenre
Novelty,90,subgenre
Trip-Hop,81,subgenre
North African,14,subgenre
Chip Music,208,subgenre
Breakcore - Hard,3,subgenre
Synth Pop,176,subgenre
Techno,157,subgenre
South Indian Traditional,2,subgenre
Indian,15,subgenre
Asia-Far East,37,subgenre
Afrobeat,30,subgenre
Surf,93,subgenre
Black-Metal,27,subgenre
Chiptune,158,subgenre
Rock Opera,11,subgenre
Brazilian,4,subgenre
Space-Rock,27,subgenre
Dance,161,subgenre
House,298,subgenre
Minimal Electronic,52,subgenre
Glitch,41,subgenre
Ambient Electronic,157,subgenre
Dubstep,218,subgenre
Chill-out,162,subgenre
Improv,65,subgenre
Sound Art,65,subgenre
Sound Poetry,39,subgenre
Romany (Gypsy),58,subgenre
Tango,7,subgenre
Reggae - Dancehall,45,subgenre
British Folk,15,subgenre
Flamenco,11,subgenre
Spanish,5,subgenre
Latin,29,subgenre
Minimalism,67,subgenre
Power-Pop,96,subgenre
Shoegaze,24,subgenre
No Wave,10,subgenre
Bigbeat,22,subgenre
Breakbeat,19,subgenre
Kid-Friendly,30,subgenre
Ambient,249,subgenre
Musique Concrete,41,subgenre
Celtic,40,subgenre
Cumbia,16,subgenre
Downtempo,71,subgenre
Skweee,23,subgenre
Thrash,18,subgenre
Sludge,10,subgenre
Klezmer,29,subgenre
Hip-Hop Beats,104,subgenre
Salsa,11,subgenre
Abstract Hip-Hop,7,subgenre
Grindcore,12,subgenre
Christmas,18,subgenre
Goth,28,subgenre
Jungle,28,subgenre
Nerdcore,18,subgenre
Turkish,45,subgenre
New Age,78,subgenre
